,CORE1,CORE2,CORE3,CORE4,CORE5,CORE6,CORE7,CORE8,CORE9,CORE10,CORE11,CORE12,CORE13,CORE14,CORE15,CORE16,CORE17,CORE18,CORE19,CORE20,CORE21,CORE22,CORE23,CORE24,CORE25,CORE26,CORE27,CORE28,CORE29,CORE30,CORE31,CORE32,CORE33,CORE34,CORE35,CORE36,CORE37,CORE38,CORE39,CORE40,CORE41,CORE42,CORE43,CORE44,CORE45,INIT1,INIT2,INIT3,INIT4,INIT5,INIT6,INIT7,INIT8,INIT9,INIT10,INIT11,INIT12,INIT13,INIT14,INIT15,INIT16,INIT17,INIT18,INIT19,INIT20,BOUND1,BOUND2,BOUND3,BOUND4,BOUND5,BOUND6,BOUND7,BOUND8,BOUND9,BOUND10,BOUND11,BOUND12,BOUND13,BOUND14,BOUND15,BOUND16,BOUND17,BOUND18,BOUND19,BOUND20
182,68.0,46.0,40.0,86.0,52.0,52.0,90.0,48.0,64.0,108.0,66.0,62.0,94.0,96.0,80.0,96.0,66.0,70.0,106.0,48.0,72.0,80.0,70.0,46.0,74.0,80.0,88.0,76.0,104.0,78.0,62.0,98.0,54.0,64.0,90.0,84.0,48.0,106.0,48.0,54.0,82.0,56.0,64.0,80.0,92.0,54.0,78.0,64.0,76.0,70.0,66.0,58.0,58.0,42.0,72.0,50.0,44.0,66.0,72.0,46.0,66.0,54.0,56.0,46.0,60.0,48.0,44.0,40.0,62.0,50.0,46.0,42.0,46.0,38.0,50.0,74.0,44.0,62.0,46.0,46.0,52.0,48.0,42.0,46.0,74.0
183,68.0,46.0,40.0,86.0,52.0,52.0,90.0,48.0,64.0,108.0,66.0,62.0,94.0,96.0,80.0,96.0,68.0,70.0,106.0,50.0,72.0,82.0,70.0,46.0,74.0,80.0,88.0,76.0,104.0,78.0,64.0,98.0,54.0,66.0,92.0,84.0,48.0,106.0,48.0,54.0,82.0,56.0,64.0,82.0,92.0,54.0,80.0,64.0,78.0,70.0,68.0,58.0,60.0,42.0,72.0,50.0,44.0,66.0,72.0,46.0,66.0,54.0,56.0,46.0,60.0,48.0,44.0,40.0,64.0,50.0,46.0,42.0,46.0,38.0,52.0,74.0,44.0,62.0,48.0,46.0,52.0,48.0,42.0,46.0,74.0
184,68.0,46.0,40.0,86.0,52.0,52.0,90.0,48.0,64.0,108.0,68.0,64.0,96.0,96.0,80.0,96.0,68.0,70.0,106.0,50.0,72.0,82.0,72.0,46.0,74.0,80.0,88.0,76.0,108.0,78.0,64.0,98.0,54.0,66.0,92.0,86.0,48.0,106.0,48.0,54.0,82.0,58.0,66.0,82.0,92.0,54.0,80.0,68.0,78.0,72.0,68.0,58.0,60.0,42.0,72.0,52.0,44.0,66.0,72.0,46.0,66.0,56.0,58.0,46.0,60.0,48.0,44.0,40.0,64.0,52.0,46.0,42.0,48.0,38.0,52.0,74.0,44.0,62.0,48.0,46.0,52.0,48.0,42.0,48.0,74.0
185,70.0,46.0,42.0,86.0,54.0,54.0,90.0,48.0,64.0,108.0,68.0,64.0,96.0,96.0,80.0,96.0,68.0,72.0,108.0,50.0,72.0,82.0,72.0,46.0,74.0,80.0,88.0,76.0,108.0,78.0,64.0,98.0,56.0,68.0,92.0,86.0,48.0,108.0,50.0,54.0,82.0,58.0,66.0,82.0,92.0,56.0,80.0,68.0,80.0,74.0,68.0,58.0,60.0,42.0,72.0,52.0,44.0,66.0,72.0,46.0,66.0,56.0,58.0,46.0,60.0,48.0,44.0,42.0,64.0,52.0,46.0,42.0,48.0,38.0,52.0,74.0,44.0,62.0,48.0,46.0,52.0,48.0,42.0,48.0,74.0
186,70.0,46.0,42.0,86.0,54.0,54.0,94.0,48.0,64.0,110.0,68.0,66.0,96.0,96.0,82.0,98.0,68.0,72.0,108.0,50.0,72.0,82.0,74.0,46.0,74.0,82.0,88.0,76.0,110.0,78.0,64.0,98.0,56.0,68.0,92.0,86.0,48.0,108.0,50.0,54.0,82.0,58.0,66.0,82.0,94.0,56.0,82.0,68.0,80.0,74.0,68.0,58.0,60.0,42.0,72.0,52.0,44.0,66.0,72.0,48.0,68.0,56.0,58.0,46.0,60.0,48.0,44.0,42.0,64.0,52.0,46.0,42.0,48.0,38.0,52.0,74.0,46.0,62.0,48.0,46.0,52.0,48.0,42.0,48.0,74.0
187,70.0,46.0,42.0,86.0,54.0,54.0,94.0,50.0,64.0,110.0,72.0,66.0,98.0,96.0,82.0,98.0,68.0,74.0,108.0,52.0,72.0,82.0,74.0,46.0,74.0,82.0,90.0,76.0,110.0,80.0,64.0,98.0,56.0,68.0,92.0,86.0,48.0,110.0,50.0,54.0,82.0,58.0,68.0,84.0,94.0,56.0,86.0,70.0,80.0,74.0,68.0,58.0,62.0,42.0,74.0,52.0,44.0,66.0,74.0,48.0,68.0,56.0,58.0,46.0,60.0,48.0,44.0,42.0,64.0,52.0,46.0,42.0,48.0,40.0,52.0,74.0,46.0,62.0,48.0,46.0,54.0,48.0,42.0,48.0,76.0
188,70.0,46.0,42.0,86.0,54.0,54.0,94.0,50.0,66.0,110.0,72.0,66.0,98.0,98.0,82.0,98.0,68.0,74.0,108.0,52.0,72.0,82.0,74.0,48.0,74.0,82.0,90.0,76.0,110.0,80.0,64.0,98.0,56.0,68.0,92.0,88.0,50.0,110.0,50.0,54.0,82.0,58.0,68.0,84.0,94.0,56.0,86.0,70.0,80.0,74.0,68.0,60.0,62.0,44.0,76.0,52.0,44.0,66.0,74.0,48.0,68.0,56.0,58.0,46.0,60.0,50.0,44.0,42.0,64.0,52.0,46.0,42.0,48.0,40.0,52.0,74.0,46.0,62.0,48.0,46.0,54.0,48.0,42.0,48.0,76.0
189,70.0,46.0,42.0,86.0,54.0,54.0,94.0,50.0,66.0,110.0,72.0,66.0,100.0,98.0,82.0,100.0,68.0,76.0,110.0,52.0,72.0,84.0,76.0,48.0,74.0,84.0,90.0,76.0,110.0,80.0,64.0,98.0,56.0,70.0,92.0,88.0,50.0,110.0,50.0,54.0,82.0,58.0,68.0,84.0,94.0,56.0,86.0,70.0,80.0,76.0,70.0,60.0,62.0,44.0,76.0,52.0,46.0,66.0,74.0,48.0,68.0,56.0,58.0,46.0,60.0,50.0,44.0,42.0,64.0,52.0,48.0,42.0,48.0,40.0,52.0,76.0,46.0,62.0,48.0,46.0,54.0,48.0,44.0,50.0,76.0
190,72.0,46.0,44.0,86.0,54.0,54.0,94.0,50.0,66.0,110.0,74.0,66.0,100.0,98.0,84.0,100.0,68.0,76.0,110.0,54.0,72.0,84.0,76.0,48.0,74.0,84.0,90.0,76.0,112.0,80.0,64.0,100.0,56.0,72.0,92.0,88.0,50.0,110.0,50.0,54.0,82.0,60.0,68.0,86.0,94.0,56.0,86.0,70.0,80.0,76.0,70.0,60.0,62.0,44.0,76.0,54.0,46.0,66.0,74.0,48.0,68.0,56.0,58.0,46.0,60.0,50.0,46.0,42.0,66.0,52.0,48.0,44.0,50.0,40.0,52.0,76.0,46.0,64.0,48.0,48.0,54.0,50.0,44.0,50.0,76.0
191,72.0,46.0,44.0,88.0,54.0,54.0,94.0,50.0,66.0,110.0,74.0,66.0,100.0,98.0,84.0,100.0,70.0,76.0,110.0,54.0,72.0,84.0,76.0,48.0,74.0,84.0,90.0,76.0,112.0,82.0,64.0,100.0,56.0,72.0,92.0,88.0,50.0,110.0,50.0,56.0,82.0,60.0,68.0,86.0,96.0,58.0,86.0,72.0,82.0,76.0,70.0,60.0,62.0,44.0,76.0,54.0,46.0,68.0,74.0,48.0,68.0,56.0,60.0,46.0,62.0,50.0,46.0,42.0,66.0,52.0,48.0,44.0,50.0,40.0,52.0,76.0,46.0,64.0,48.0,48.0,54.0,50.0,44.0,50.0,76.0
192,72.0,48.0,44.0,88.0,56.0,54.0,94.0,50.0,66.0,112.0,74.0,66.0,100.0,98.0,84.0,100.0,70.0,76.0,110.0,54.0,72.0,84.0,76.0,48.0,74.0,84.0,90.0,76.0,114.0,82.0,66.0,100.0,56.0,72.0,92.0,88.0,50.0,110.0,50.0,56.0,82.0,60.0,68.0,86.0,96.0,58.0,86.0,72.0,82.0,76.0,70.0,62.0,64.0,44.0,76.0,54.0,46.0,68.0,74.0,48.0,68.0,56.0,60.0,46.0,62.0,50.0,46.0,42.0,66.0,54.0,48.0,44.0,50.0,40.0,52.0,76.0,48.0,64.0,48.0,48.0,54.0,50.0,44.0,50.0,76.0
193,72.0,48.0,44.0,90.0,56.0,56.0,94.0,50.0,66.0,112.0,74.0,66.0,100.0,98.0,84.0,102.0,70.0,78.0,110.0,54.0,72.0,84.0,76.0,48.0,74.0,84.0,90.0,76.0,114.0,82.0,66.0,102.0,58.0,72.0,94.0,90.0,50.0,112.0,50.0,56.0,84.0,60.0,68.0,86.0,96.0,58.0,88.0,72.0,86.0,76.0,70.0,62.0,64.0,44.0,76.0,56.0,46.0,68.0,74.0,50.0,68.0,56.0,60.0,46.0,62.0,50.0,46.0,42.0,66.0,54.0,48.0,44.0,50.0,40.0,52.0,76.0,48.0,64.0,48.0,48.0,54.0,52.0,44.0,50.0,76.0
194,72.0,48.0,44.0,90.0,56.0,56.0,94.0,50.0,66.0,112.0,74.0,66.0,100.0,98.0,84.0,102.0,70.0,78.0,112.0,54.0,74.0,84.0,78.0,48.0,74.0,84.0,92.0,76.0,114.0,84.0,66.0,102.0,58.0,72.0,94.0,90.0,50.0,112.0,50.0,56.0,84.0,60.0,68.0,88.0,96.0,58.0,88.0,72.0,88.0,76.0,72.0,62.0,64.0,44.0,78.0,56.0,46.0,68.0,76.0,50.0,68.0,58.0,60.0,46.0,62.0,50.0,46.0,44.0,66.0,54.0,48.0,44.0,52.0,40.0,52.0,76.0,48.0,64.0,48.0,48.0,54.0,52.0,44.0,50.0,78.0
195,72.0,48.0,46.0,90.0,56.0,56.0,94.0,52.0,66.0,112.0,74.0,68.0,100.0,100.0,84.0,102.0,72.0,80.0,112.0,56.0,74.0,84.0,78.0,48.0,74.0,84.0,92.0,78.0,114.0,84.0,66.0,102.0,58.0,72.0,94.0,90.0,50.0,112.0,50.0,56.0,84.0,60.0,70.0,88.0,98.0,58.0,90.0,72.0,88.0,76.0,72.0,62.0,64.0,44.0,78.0,56.0,46.0,68.0,76.0,50.0,68.0,58.0,60.0,48.0,62.0,50.0,46.0,44.0,68.0,54.0,48.0,44.0,52.0,40.0,52.0,78.0,48.0,64.0,50.0,48.0,54.0,52.0,44.0,50.0,78.0
196,74.0,48.0,46.0,90.0,56.0,56.0,94.0,52.0,68.0,112.0,74.0,68.0,102.0,100.0,86.0,102.0,72.0,80.0,112.0,56.0,74.0,84.0,78.0,48.0,74.0,84.0,92.0,78.0,114.0,84.0,66.0,104.0,58.0,72.0,94.0,90.0,50.0,112.0,52.0,56.0,84.0,60.0,70.0,88.0,98.0,58.0,90.0,72.0,88.0,76.0,72.0,62.0,64.0,44.0,78.0,56.0,46.0,68.0,76.0,50.0,68.0,58.0,62.0,48.0,62.0,52.0,46.0,44.0,68.0,54.0,48.0,44.0,52.0,40.0,52.0,78.0,48.0,64.0,50.0,48.0,56.0,52.0,44.0,50.0,80.0
197,74.0,48.0,46.0,90.0,56.0,56.0,94.0,52.0,68.0,116.0,74.0,68.0,102.0,100.0,86.0,102.0,72.0,80.0,114.0,56.0,76.0,86.0,80.0,50.0,74.0,84.0,92.0,78.0,114.0,86.0,66.0,104.0,58.0,72.0,94.0,90.0,50.0,112.0,52.0,56.0,84.0,60.0,70.0,88.0,98.0,58.0,90.0,74.0,88.0,76.0,74.0,64.0,66.0,44.0,78.0,56.0,46.0,68.0,76.0,50.0,68.0,58.0,62.0,48.0,62.0,52.0,46.0,44.0,68.0,54.0,48.0,44.0,52.0,40.0,52.0,78.0,48.0,64.0,50.0,50.0,56.0,52.0,44.0,52.0,82.0
198,74.0,48.0,46.0,92.0,58.0,56.0,96.0,52.0,68.0,116.0,74.0,68.0,102.0,100.0,86.0,102.0,72.0,80.0,114.0,56.0,78.0,86.0,80.0,50.0,74.0,84.0,94.0,78.0,114.0,86.0,66.0,106.0,58.0,72.0,94.0,92.0,50.0,112.0,52.0,56.0,84.0,60.0,70.0,90.0,98.0,58.0,92.0,74.0,88.0,76.0,74.0,64.0,66.0,44.0,80.0,56.0,48.0,70.0,76.0,50.0,70.0,58.0,62.0,48.0,62.0,52.0,46.0,44.0,68.0,54.0,48.0,44.0,54.0,42.0,54.0,78.0,50.0,64.0,50.0,50.0,56.0,52.0,44.0,52.0,82.0
199,74.0,48.0,46.0,92.0,58.0,56.0,96.0,52.0,68.0,116.0,74.0,68.0,102.0,102.0,86.0,102.0,74.0,80.0,114.0,56.0,78.0,86.0,80.0,50.0,74.0,84.0,94.0,78.0,120.0,86.0,68.0,106.0,58.0,72.0,94.0,92.0,50.0,112.0,52.0,56.0,88.0,60.0,70.0,90.0,102.0,60.0,92.0,74.0,88.0,76.0,74.0,64.0,66.0,46.0,80.0,56.0,48.0,70.0,76.0,50.0,70.0,58.0,62.0,48.0,62.0,52.0,46.0,44.0,68.0,54.0,48.0,44.0,54.0,42.0,54.0,80.0,50.0,66.0,50.0,50.0,56.0,52.0,44.0,52.0,82.0
200,76.0,48.0,46.0,92.0,58.0,56.0,96.0,52.0,68.0,118.0,74.0,68.0,102.0,102.0,88.0,102.0,74.0,80.0,114.0,56.0,78.0,86.0,80.0,50.0,74.0,84.0,94.0,78.0,120.0,86.0,68.0,106.0,58.0,72.0,96.0,92.0,50.0,112.0,52.0,56.0,88.0,62.0,70.0,90.0,102.0,60.0,94.0,74.0,88.0,76.0,74.0,64.0,66.0,46.0,80.0,58.0,48.0,70.0,76.0,50.0,70.0,58.0,64.0,48.0,62.0,52.0,46.0,44.0,68.0,56.0,48.0,44.0,54.0,42.0,54.0,80.0,50.0,66.0,50.0,50.0,56.0,52.0,44.0,52.0,82.0
201,76.0,48.0,48.0,94.0,58.0,56.0,96.0,52.0,68.0,118.0,74.0,68.0,102.0,102.0,88.0,102.0,74.0,80.0,116.0,56.0,78.0,86.0,80.0,50.0,74.0,84.0,96.0,80.0,120.0,86.0,68.0,106.0,58.0,72.0,96.0,92.0,52.0,112.0,52.0,56.0,88.0,62.0,70.0,90.0,102.0,60.0,94.0,76.0,90.0,78.0,74.0,64.0,66.0,46.0,80.0,58.0,48.0,70.0,76.0,50.0,70.0,58.0,64.0,48.0,64.0,52.0,48.0,44.0,68.0,56.0,48.0,44.0,54.0,42.0,54.0,80.0,50.0,66.0,50.0,50.0,58.0,52.0,46.0,52.0,82.0
202,76.0,48.0,48.0,94.0,58.0,58.0,96.0,52.0,70.0,118.0,74.0,68.0,102.0,102.0,88.0,102.0,76.0,80.0,116.0,56.0,78.0,86.0,80.0,50.0,74.0,86.0,96.0,80.0,120.0,86.0,68.0,106.0,58.0,72.0,96.0,92.0,52.0,112.0,52.0,56.0,88.0,62.0,70.0,90.0,102.0,60.0,94.0,76.0,90.0,78.0,76.0,64.0,66.0,46.0,82.0,58.0,48.0,70.0,76.0,50.0,70.0,58.0,64.0,48.0,64.0,54.0,48.0,44.0,68.0,56.0,48.0,44.0,54.0,42.0,54.0,82.0,50.0,66.0,50.0,50.0,58.0,54.0,46.0,52.0,84.0
203,78.0,48.0,48.0,94.0,60.0,58.0,96.0,52.0,70.0,118.0,74.0,68.0,104.0,104.0,88.0,102.0,76.0,80.0,116.0,58.0,80.0,86.0,80.0,50.0,74.0,86.0,98.0,80.0,122.0,88.0,68.0,106.0,58.0,74.0,96.0,92.0,52.0,114.0,54.0,58.0,88.0,62.0,70.0,90.0,102.0,60.0,94.0,78.0,90.0,78.0,76.0,64.0,66.0,46.0,82.0,58.0,50.0,70.0,78.0,50.0,72.0,58.0,64.0,48.0,64.0,54.0,48.0,46.0,68.0,56.0,50.0,44.0,54.0,42.0,54.0,82.0,52.0,66.0,50.0,50.0,58.0,54.0,46.0,52.0,84.0
204,78.0,48.0,48.0,94.0,60.0,58.0,96.0,52.0,70.0,120.0,74.0,70.0,104.0,104.0,88.0,102.0,76.0,80.0,116.0,58.0,80.0,86.0,82.0,52.0,74.0,86.0,98.0,80.0,122.0,88.0,68.0,106.0,60.0,74.0,98.0,92.0,52.0,114.0,54.0,58.0,88.0,62.0,70.0,90.0,104.0,60.0,94.0,78.0,92.0,78.0,76.0,64.0,66.0,46.0,82.0,58.0,50.0,70.0,78.0,52.0,72.0,58.0,66.0,48.0,64.0,54.0,48.0,46.0,68.0,56.0,50.0,46.0,56.0,42.0,54.0,82.0,52.0,68.0,52.0,52.0,58.0,54.0,46.0,52.0,84.0
205,78.0,50.0,48.0,94.0,60.0,58.0,96.0,52.0,70.0,120.0,74.0,70.0,104.0,104.0,88.0,102.0,76.0,82.0,116.0,58.0,80.0,86.0,82.0,52.0,76.0,86.0,98.0,80.0,122.0,88.0,68.0,106.0,60.0,74.0,98.0,92.0,52.0,114.0,54.0,58.0,88.0,62.0,70.0,90.0,106.0,62.0,94.0,78.0,92.0,78.0,76.0,64.0,66.0,46.0,84.0,58.0,50.0,70.0,78.0,52.0,72.0,60.0,66.0,48.0,64.0,54.0,48.0,46.0,68.0,56.0,50.0,46.0,56.0,42.0,54.0,84.0,52.0,68.0,52.0,52.0,58.0,54.0,46.0,52.0,86.0
206,78.0,50.0,48.0,94.0,60.0,58.0,96.0,52.0,70.0,120.0,74.0,70.0,104.0,108.0,90.0,102.0,76.0,82.0,118.0,58.0,80.0,86.0,82.0,52.0,76.0,86.0,100.0,80.0,122.0,88.0,68.0,106.0,60.0,74.0,98.0,92.0,52.0,114.0,54.0,58.0,88.0,62.0,70.0,90.0,106.0,62.0,94.0,78.0,92.0,78.0,76.0,64.0,66.0,46.0,84.0,58.0,50.0,72.0,78.0,52.0,72.0,60.0,66.0,48.0,66.0,54.0,48.0,46.0,68.0,56.0,50.0,46.0,56.0,42.0,54.0,84.0,52.0,68.0,52.0,52.0,60.0,54.0,46.0,52.0,86.0
207,78.0,50.0,48.0,94.0,60.0,58.0,96.0,52.0,70.0,120.0,74.0,70.0,104.0,108.0,90.0,102.0,76.0,82.0,118.0,58.0,80.0,88.0,82.0,52.0,76.0,86.0,100.0,82.0,122.0,88.0,68.0,106.0,60.0,74.0,98.0,92.0,52.0,114.0,54.0,58.0,90.0,64.0,70.0,90.0,106.0,62.0,94.0,78.0,92.0,78.0,78.0,64.0,66.0,48.0,84.0,58.0,50.0,72.0,78.0,52.0,72.0,60.0,66.0,50.0,66.0,54.0,48.0,46.0,68.0,58.0,50.0,46.0,56.0,44.0,56.0,84.0,52.0,70.0,52.0,52.0,60.0,54.0,48.0,52.0,86.0
208,80.0,50.0,48.0,96.0,62.0,58.0,96.0,52.0,70.0,120.0,76.0,70.0,104.0,108.0,90.0,102.0,76.0,84.0,118.0,58.0,80.0,88.0,82.0,52.0,76.0,86.0,100.0,82.0,122.0,88.0,70.0,106.0,60.0,74.0,98.0,92.0,52.0,114.0,54.0,58.0,90.0,64.0,72.0,92.0,106.0,62.0,96.0,78.0,94.0,78.0,80.0,66.0,66.0,48.0,84.0,60.0,50.0,72.0,78.0,52.0,72.0,60.0,66.0,50.0,66.0,54.0,48.0,46.0,68.0,58.0,50.0,46.0,56.0,44.0,56.0,84.0,52.0,70.0,52.0,52.0,60.0,54.0,48.0,52.0,86.0
209,80.0,50.0,50.0,96.0,62.0,58.0,96.0,54.0,70.0,120.0,76.0,70.0,104.0,108.0,90.0,102.0,78.0,84.0,118.0,58.0,80.0,88.0,82.0,52.0,76.0,86.0,100.0,82.0,122.0,90.0,70.0,106.0,60.0,74.0,104.0,92.0,52.0,116.0,54.0,58.0,90.0,64.0,72.0,92.0,106.0,62.0,96.0,78.0,96.0,80.0,80.0,66.0,66.0,48.0,84.0,60.0,50.0,72.0,80.0,52.0,72.0,60.0,66.0,50.0,66.0,56.0,48.0,46.0,68.0,58.0,52.0,46.0,58.0,44.0,56.0,84.0,54.0,70.0,52.0,52.0,60.0,54.0,48.0,52.0,86.0
210,80.0,50.0,50.0,96.0,62.0,58.0,96.0,54.0,70.0,120.0,76.0,70.0,104.0,108.0,92.0,102.0,78.0,84.0,118.0,58.0,80.0,90.0,82.0,52.0,76.0,86.0,100.0,84.0,122.0,90.0,70.0,106.0,60.0,76.0,104.0,92.0,54.0,116.0,56.0,58.0,90.0,64.0,72.0,92.0,106.0,62.0,96.0,80.0,96.0,80.0,80.0,66.0,66.0,48.0,84.0,60.0,50.0,72.0,80.0,52.0,74.0,60.0,66.0,50.0,68.0,56.0,48.0,46.0,68.0,58.0,52.0,46.0,58.0,44.0,56.0,86.0,54.0,72.0,52.0,52.0,62.0,56.0,48.0,54.0,86.0
211,82.0,50.0,50.0,96.0,62.0,60.0,96.0,54.0,70.0,120.0,76.0,70.0,106.0,108.0,92.0,102.0,78.0,84.0,120.0,60.0,80.0,90.0,82.0,52.0,76.0,88.0,100.0,84.0,122.0,90.0,70.0,108.0,60.0,76.0,104.0,92.0,54.0,116.0,56.0,58.0,90.0,66.0,72.0,92.0,106.0,62.0,96.0,80.0,96.0,80.0,80.0,66.0,66.0,48.0,84.0,60.0,50.0,72.0,80.0,52.0,74.0,60.0,68.0,50.0,68.0,56.0,50.0,46.0,68.0,58.0,52.0,46.0,58.0,44.0,58.0,86.0,54.0,72.0,54.0,52.0,62.0,56.0,48.0,54.0,88.0
212,82.0,50.0,50.0,96.0,64.0,60.0,96.0,54.0,70.0,122.0,78.0,72.0,106.0,108.0,94.0,102.0,78.0,84.0,120.0,60.0,80.0,90.0,82.0,52.0,76.0,88.0,100.0,84.0,122.0,90.0,70.0,108.0,60.0,76.0,104.0,94.0,54.0,118.0,56.0,58.0,90.0,66.0,72.0,92.0,106.0,64.0,96.0,82.0,96.0,80.0,80.0,66.0,68.0,48.0,84.0,60.0,50.0,74.0,80.0,52.0,74.0,60.0,68.0,50.0,68.0,56.0,50.0,48.0,68.0,60.0,52.0,46.0,58.0,44.0,58.0,86.0,54.0,72.0,54.0,54.0,64.0,56.0,48.0,54.0,88.0
213,82.0,50.0,50.0,96.0,64.0,60.0,96.0,54.0,70.0,122.0,78.0,72.0,106.0,108.0,94.0,102.0,78.0,86.0,122.0,60.0,82.0,90.0,82.0,52.0,76.0,90.0,102.0,84.0,124.0,90.0,70.0,108.0,62.0,76.0,104.0,94.0,54.0,118.0,56.0,58.0,90.0,66.0,72.0,92.0,106.0,64.0,98.0,82.0,98.0,80.0,80.0,66.0,68.0,48.0,84.0,60.0,50.0,74.0,80.0,54.0,74.0,60.0,68.0,50.0,68.0,56.0,50.0,48.0,68.0,60.0,52.0,46.0,58.0,44.0,58.0,88.0,54.0,72.0,54.0,54.0,64.0,56.0,48.0,54.0,88.0
214,82.0,52.0,50.0,96.0,64.0,60.0,96.0,54.0,72.0,122.0,78.0,72.0,106.0,108.0,94.0,102.0,80.0,88.0,124.0,60.0,82.0,90.0,82.0,54.0,76.0,90.0,102.0,86.0,126.0,90.0,70.0,110.0,62.0,76.0,104.0,94.0,54.0,118.0,56.0,58.0,90.0,68.0,72.0,92.0,106.0,64.0,98.0,82.0,98.0,82.0,80.0,66.0,68.0,50.0,84.0,60.0,50.0,74.0,80.0,54.0,74.0,60.0,68.0,50.0,70.0,56.0,50.0,48.0,68.0,60.0,54.0,46.0,58.0,44.0,58.0,88.0,54.0,72.0,54.0,54.0,64.0,56.0,48.0,54.0,90.0
215,84.0,52.0,50.0,96.0,64.0,60.0,96.0,54.0,72.0,124.0,78.0,72.0,106.0,108.0,94.0,102.0,80.0,88.0,124.0,60.0,82.0,90.0,82.0,54.0,76.0,90.0,102.0,86.0,126.0,90.0,70.0,110.0,62.0,76.0,104.0,94.0,54.0,118.0,56.0,58.0,90.0,68.0,72.0,94.0,106.0,64.0,100.0,82.0,98.0,82.0,80.0,68.0,68.0,50.0,84.0,60.0,50.0,74.0,80.0,54.0,74.0,60.0,68.0,52.0,70.0,56.0,50.0,48.0,68.0,60.0,54.0,46.0,58.0,44.0,58.0,88.0,54.0,72.0,54.0,54.0,66.0,56.0,48.0,54.0,90.0
216,84.0,52.0,52.0,98.0,64.0,60.0,98.0,54.0,72.0,124.0,78.0,74.0,106.0,110.0,94.0,102.0,80.0,88.0,124.0,60.0,82.0,90.0,84.0,54.0,78.0,92.0,102.0,86.0,128.0,90.0,70.0,110.0,62.0,76.0,104.0,94.0,54.0,118.0,58.0,58.0,90.0,68.0,72.0,94.0,106.0,64.0,100.0,82.0,98.0,82.0,80.0,68.0,68.0,50.0,84.0,62.0,50.0,74.0,82.0,54.0,74.0,60.0,68.0,52.0,70.0,56.0,50.0,48.0,68.0,60.0,54.0,46.0,60.0,46.0,60.0,92.0,54.0,72.0,54.0,54.0,66.0,56.0,50.0,54.0,90.0
217,84.0,52.0,52.0,98.0,64.0,60.0,98.0,54.0,72.0,124.0,78.0,74.0,106.0,110.0,96.0,102.0,82.0,88.0,124.0,62.0,82.0,90.0,84.0,54.0,78.0,94.0,104.0,88.0,128.0,92.0,70.0,112.0,62.0,78.0,104.0,94.0,56.0,118.0,58.0,60.0,90.0,68.0,72.0,94.0,106.0,64.0,100.0,82.0,98.0,82.0,80.0,68.0,68.0,50.0,86.0,62.0,52.0,76.0,82.0,54.0,74.0,60.0,68.0,52.0,70.0,56.0,50.0,48.0,68.0,60.0,54.0,48.0,60.0,46.0,60.0,92.0,56.0,72.0,54.0,54.0,68.0,58.0,50.0,54.0,90.0
218,84.0,52.0,52.0,98.0,66.0,60.0,98.0,56.0,72.0,124.0,80.0,74.0,108.0,110.0,96.0,102.0,82.0,88.0,124.0,62.0,82.0,92.0,84.0,54.0,78.0,94.0,104.0,88.0,128.0,92.0,72.0,114.0,62.0,78.0,104.0,94.0,56.0,120.0,58.0,60.0,90.0,68.0,72.0,94.0,106.0,66.0,100.0,82.0,98.0,82.0,82.0,68.0,68.0,50.0,86.0,62.0,52.0,76.0,82.0,54.0,74.0,62.0,68.0,52.0,70.0,56.0,50.0,48.0,68.0,62.0,54.0,48.0,60.0,46.0,60.0,92.0,56.0,72.0,54.0,54.0,68.0,58.0,50.0,54.0,90.0
219,86.0,52.0,52.0,98.0,66.0,62.0,98.0,56.0,72.0,124.0,80.0,74.0,108.0,110.0,96.0,104.0,82.0,88.0,124.0,62.0,82.0,92.0,86.0,54.0,78.0,94.0,104.0,88.0,128.0,92.0,72.0,114.0,64.0,78.0,104.0,94.0,56.0,120.0,58.0,60.0,92.0,68.0,74.0,96.0,108.0,66.0,100.0,82.0,98.0,82.0,82.0,68.0,68.0,50.0,86.0,62.0,52.0,76.0,82.0,54.0,76.0,62.0,68.0,54.0,70.0,58.0,52.0,48.0,68.0,62.0,54.0,48.0,60.0,46.0,60.0,92.0,56.0,72.0,54.0,56.0,68.0,58.0,50.0,56.0,92.0
220,86.0,52.0,52.0,100.0,66.0,62.0,98.0,56.0,72.0,126.0,80.0,76.0,108.0,110.0,96.0,104.0,84.0,88.0,124.0,62.0,82.0,92.0,86.0,54.0,78.0,94.0,106.0,88.0,128.0,92.0,72.0,114.0,64.0,78.0,104.0,96.0,56.0,120.0,58.0,60.0,92.0,68.0,74.0,96.0,108.0,66.0,100.0,82.0,98.0,82.0,82.0,68.0,68.0,52.0,86.0,62.0,52.0,76.0,82.0,54.0,76.0,62.0,70.0,54.0,70.0,58.0,52.0,48.0,68.0,62.0,56.0,48.0,60.0,46.0,60.0,92.0,56.0,72.0,56.0,56.0,68.0,60.0,50.0,56.0,92.0
